6.0,38.0,243.0,242.636,38.70857810974121,
6.0,39.0,243.0,242.6236,40.98598122596741,
6.0,40.0,243.0,242.6388,41.763145208358765,
,,,,,243.0
7.0,1.0,220.0,206.1876,3.582505702972412,
7.0,2.0,224.0,209.4514,3.929892063140869,
7.0,3.0,226.0,212.6806,6.4052183628082275,
7.0,4.0,226.0,215.8426,6.689531564712524,
7.0,5.0,227.0,218.7908,6.784328937530518,
7.0,6.0,229.0,221.0776,7.894792795181274,
7.0,7.0,229.0,223.0832,9.04088282585144,
7.0,8.0,230.0,224.84,10.025213956832886,
7.0,9.0,232.0,226.4152,11.308541059494019,
7.0,10.0,232.0,227.817,12.903175115585327,
7.0,11.0,233.0,228.8682,13.485788345336914,
7.0,12.0,235.0,230.0922,15.133865118026733,
7.0,13.0,235.0,231.6298,17.740166187286377,
7.0,14.0,237.0,232.4364,18.959999322891235,
7.0,15.0,237.0,233.2938,18.331369161605835,
7.0,16.0,237.0,234.5938,20.62071394920349,
7.0,17.0,239.0,235.6466,21.10286784172058,
7.0,18.0,239.0,236.6692,20.81630516052246,
7.0,19.0,239.0,236.9532,21.760910034179688,
7.0,20.0,239.0,238.0386,23.063287258148193,
7.0,21.0,239.0,238.6788,24.37476420402527,
7.0,22.0,239.0,238.663,31.067087173461914,
7.0,23.0,239.0,238.6834,25.963717937469482,
7.0,24.0,239.0,238.6462,25.81536030769348,
7.0,25.0,239.0,238.6704,28.213173389434814,
7.0,26.0,239.0,238.6442,31.2117977142334,
7.0,27.0,239.0,238.6628,32.624287128448486,
7.0,28.0,239.0,238.6748,36.9267303943634,
7.0,29.0,239.0,238.6826,40.70582556724548,
7.0,30.0,241.0,238.6668,35.009522438049316,
7.0,31.0,241.0,238.6964,40.282710313797,
7.0,32.0,241.0,238.6956,37.95771765708923,
7.0,33.0,241.0,238.919,41.18972897529602,
7.0,34.0,241.0,239.9738,38.25184893608093,
7.0,35.0,241.0,240.651,40.85584259033203,
7.0,36.0,241.0,240.6512,39.80361008644104,
7.0,37.0,241.0,240.6476,52.683732748031616,
7.0,38.0,241.0,240.641,83.26925301551819,
7.0,39.0,241.0,240.6552,73.8299834728241,
7.0,40.0,241.0,240.6742,86.46913981437683,
,,,,,241.0
8.0,1.0,220.0,205.9658,3.0729966163635254,
8.0,2.0,224.0,208.913,4.253211975097656,
8.0,3.0,224.0,211.7002,5.1622607707977295,
8.0,4.0,228.0,215.4198,6.267996072769165,
8.0,5.0,228.0,219.8286,7.125442743301392,
8.0,6.0,230.0,222.4256,9.954100370407104,
8.0,7.0,231.0,224.2432,8.948991060256958,
8.0,8.0,233.0,226.2592,9.535036087036133,
8.0,9.0,233.0,228.0906,10.606207847595215,
8.0,10.0,234.0,229.8652,12.023997068405151,
8.0,11.0,235.0,231.8456,12.620049715042114,
8.0,12.0,235.0,232.699,20.559998750686646,
8.0,13.0,236.0,232.9884,15.623000144958496,
8.0,14.0,237.0,233.8128,15.91596007347107,
